Arcane,2021,9.0,186899.0,"['scifi', 'action', 'drama', 'animation', 'fantasy']"
Klaus,2019,8.1,143737.0,"['fantasy', 'comedy', 'family', 'animation', 'european']"
"Love, Death & Robots",2019,8.4,131937.0,"['scifi', 'animation', 'thriller', 'horror', 'comedy', 'fantasy', 'drama', 'action']"
The Mitchells vs. the Machines,2021,7.6,103825.0,"['comedy', 'family', 'scifi', 'animation']"
Demon Slayer: Kimetsu no Yaiba,2019,8.7,93604.0,"['scifi', 'action', 'animation', 'horror', 'fantasy', 'thriller']"
Big Mouth,2017,7.9,76088.0,"['comedy', 'animation', 'romance']"
Castlevania,2017,8.3,62722.0,"['animation', 'drama', 'fantasy', 'horror', 'action']"
Disenchantment,2018,7.2,59907.0,"['scifi', 'comedy', 'fantasy', 'animation', 'action']"
Sing 2,2021,7.4,58423.0,"['comedy', 'family', 'fantasy', 'music', 'drama', 'animation']"
The Witcher: Nightmare of the Wolf,2021,7.2,42484.0,"['action', 'drama', 'fantasy', 'scifi', 'animation']"
Vinland Saga,2019,8.8,32535.0,"['animation', 'action', 'drama', 'war', 'history']"
I Lost My Body,2019,7.5,32380.0,"['fantasy', 'drama', 'romance', 'animation', 'european']"
Wish Dragon,2021,7.2,25743.0,"['fantasy', 'animation', 'family', 'comedy', 'romance']"
The Dark Crystal: Age of Resistance,2019,8.4,24419.0,"['scifi', 'family', 'animation', 'fantasy', 'horror', 'drama', 'action']"
The Dragon Prince,2018,8.4,22187.0,"['action', 'scifi', 'animation', 'family', 'fantasy', 'thriller', 'drama']"
Devilman Crybaby,2018,7.6,19465.0,"['animation', 'action', 'scifi', 'drama', 'fantasy', 'horror']"
The Sea Beast,2022,7.1,18852.0,"['comedy', 'family', 'fantasy', 'scifi', 'animation']"
DOTA: Dragon's Blood,2021,7.8,17848.0,"['scifi', 'action', 'animation', 'fantasy', 'thriller']"
Inside Job,2021,7.6,16616.0,"['comedy', 'animation', 'fantasy', 'scifi']"
She-Ra and the Princesses of Power,2018,7.8,15584.0,"['scifi', 'animation', 'comedy', 'fantasy', 'family', 'action', 'drama']"
Rascal Does Not Dream of Bunny Girl Senpai,2018,8.1,11117.0,"['comedy', 'thriller', 'animation', 'fantasy', 'romance', 'drama']"
Hilda,2018,8.5,10283.0,"['animation', 'family', 'scifi', 'drama', 'fantasy', 'comedy']"
BEASTARS,2019,7.7,9782.0,"['animation', 'drama', 'crime', 'fantasy', 'romance', 'thriller']"
Kakegurui,2017,7.2,9035.0,"['drama', 'thriller', 'action', 'animation']"
Dorohedoro,2020,8.1,8262.0,"['scifi', 'action', 'comedy', 'fantasy', 'horror', 'animation']"
Tear Along the Dotted Line,2021,8.7,8053.0,"['drama', 'comedy', 'animation']"
Jurassic World: Camp Cretaceous,2020,7.5,8022.0,"['action', 'animation', 'scifi', 'family']"
Tuca & Bertie,2019,7.3,7023.0,"['comedy', 'animation']"
Apollo 10½:  A Space Age Childhood,2022,7.3,6681.0,"['animation', 'scifi', 'action', 'comedy', 'romance', 'family', 'horror', 'drama']"
The Cuphead Show!,2022,7.4,6513.0,"['animation', 'comedy', 'family', 'fantasy', 'action']"
Aggretsuko,2018,8.0,6195.0,"['animation', 'comedy', 'romance', 'drama', 'music']"
Watership Down,2018,7.2,6175.0,"['animation', 'family', 'fantasy', 'action', 'drama']"
3Below: Tales of Arcadia,2018,7.7,6158.0,"['scifi', 'action', 'comedy', 'family', 'fantasy', 'animation']"
The Liberator,2020,7.5,6128.0,"['action', 'drama', 'war', 'animation']"
Violet Evergarden: The Movie,2020,8.3,6099.0,"['fantasy', 'animation', 'drama', 'romance']"
